date,close
20240223,5470.98
20240226,5374.68
20240227,5402.89
20240228,5352.36
20240229,5414.02
20240301,5414.24
20240304,5439.76
20240305,5469.15
20240306,5467.62
20240307,5493.8
20240308,5524.19
20240311,5482.49
20240312,5379.18
20240313,5356.53
20240314,5370.83
20240315,5370.6
20240318,5357.79
20240319,5338.32
20240320,5359.21
20240321,5365.83
20240322,5347.74
20240325,5352.36
20240326,5348.76
20240327,5330.7
20240328,5325.65
20240329,5380.73
20240401,5396.83
20240402,5416.89
20240403,5470.48
20240408,5461.65
20240409,5441.75
20240410,5454.41
20240411,5502.44
20240412,5483.85
20240415,5585.26
20240416,5566.74
20240417,5669.06
20240418,5693.42
20240419,5710.27
20240422,5594.4
20240423,5501.33
20240424,5509.22
20240425,5536.79
20240426,5502.14
20240429,5495.31
20240430,5499.66
20240506,5554.32
20240507,5556.5
20240508,5563.15
20240509,5602.73
20240510,5628.3
20240513,5644.16
20240514,5627.96
20240515,5621.33
20240516,5633.55
20240517,5689.08
20240520,5742.41
20240521,5757.02
20240522,5754.62
20240523,5675.44
20240524,5650.87
20240527,5732.45
20240528,5705.08
20240529,5716.21
20240530,5664.77
20240531,5669.49
20240603,5634.79
20240604,5663.53
20240605,5591.39
20240606,5596.1
20240607,5629.32
20240611,5535.75
20240612,5597.65
20240613,5528.94
20240614,5514.71
20240617,5442.69
20240618,5460.87
20240619,5438.2
20240620,5421.53
20240621,5417.8
20240624,5347.62
20240625,5360.9
20240626,5368.96
20240627,5334.25
20240628,5354.83
20240701,5471.46
20240702,5464.48
20240703,5419.51
20240704,5384.29
20240705,5365.13
20240708,5326.18
20240709,5382.26
20240710,5273.2
20240711,5283.23
20240712,5254.14
20240715,5300.04
20240716,5263.49
20240717,5227.97
20240718,5235.43
20240719,5199.05
20240722,5151.02
20240723,5087.1
20240724,5075.72
20240725,5063.54
20240726,5062.35
20240729,5067.15
20240730,5035.22
20240731,5114.86
20240801,5105.84
20240802,5092.8
20240805,5034.11
20240806,5018.31
20240807,5031.85
20240808,5055.42
20240809,5034.24
20240812,5062.34
20240813,5070.04
20240814,5047.33
